PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.21196,56423,FABULA PLAZA SHOP CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21196,56423,FABULA SHOP VITORIA CM,0.098361,15,1.0,fallback_categoria,11,25,2.459025,2
5.21196,56423,FABULA CENTRO CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.21198,55169,FABULA SHOP LEBLON CM,0.045082,15,1.0,fallback_categoria,4,18,0.811476,1
5.21198,55169,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.21198,55169,FABULA BARRA SHOPPING,0.095628,15,1.0,knn_enriquecido,4,18,1.7213040000000002,2
5.21198,55169,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.21198,55169,FABULA RIO SUL CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.21198,55169,FABULA BARRA SALVADOR CM,0.065574,15,1.0,fallback_categoria,16,30,1.9672199999999997,2
5.21198,55169,FABULA HARMONIA SP CM,0.032787,15,1.0,fallback_categoria,6,20,0.65574,1
5.21198,55169,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.21198,55169,FABULA SHOP VITORIA CM,0.04918,15,1.0,fallback_categoria,11,25,1.2295,1
5.21198,55169,FABULA CENTRO CM,0.004098,15,1.0,knn_enriquecido,4,18,0.073764,0
5.21226,56419,FABULA SHOP LEBLON CM,0.045082,15,0.933,fallback_categoria,4,18,0.811476,1
5.21226,56419,FABULA RDB CM,0.07377,15,0.933,fallback_categoria,4,18,1.32786,1
5.21226,56419,FABULA BARRA SHOPPING,0.086885,15,0.933,knn_enriquecido,4,18,1.56393,2
5.21226,56419,FABULA ELDORADO CM,0.040984,15,0.933,fallback_categoria,6,20,0.81968,1
5.21226,56419,FABULA RIO SUL CM,0.065574,15,0.933,fallback_categoria,4,18,1.180332,1
5.21226,56419,FABULA BARRA SALVADOR CM,0.065574,15,0.933,fallback_categoria,16,30,1.9672199999999997,2
5.21226,56419,FABULA HARMONIA SP CM,0.008197,15,0.933,knn_enriquecido,6,20,0.16393999999999997,0
5.21226,56419,FABULA PLAZA SHOP CM,0.057377,15,0.933,fallback_categoria,4,18,1.032786,1
5.21226,56419,FABULA SHOP VITORIA CM,0.04918,15,0.933,fallback_categoria,11,25,1.2295,1
5.21226,56419,FABULA CENTRO CM,0.02459,15,0.933,fallback_categoria,4,18,0.44262,0
5.21231,24,FABULA SHOP LEBLON CM,0.021858,15,0.925,knn_enriquecido,4,18,0.39344399999999996,0
5.21231,24,FABULA RDB CM,0.028689,15,0.925,knn_enriquecido,4,18,0.516402,1
5.21231,24,FABULA BARRA SHOPPING,0.142623,15,0.925,knn_enriquecido,4,18,2.567214,3
5.21231,24,FABULA ELDORADO CM,0.016393,15,0.925,knn_enriquecido,6,20,0.32786000000000004,0
5.21231,24,FABULA RIO SUL CM,0.013115,15,0.925,knn_enriquecido,4,18,0.23607,0
5.21231,24,FABULA BARRA SALVADOR CM,0.009836,15,0.925,knn_enriquecido,16,30,0.29507999999999995,0
5.21231,24,FABULA HARMONIA SP CM,0.01776,15,0.925,knn_enriquecido,6,20,0.3552,0
5.21231,24,FABULA PLAZA SHOP CM,0.028689,15,0.925,knn_enriquecido,4,18,0.516402,1
5.21231,24,FABULA SHOP VITORIA CM,0.02459,15,0.925,knn_enriquecido,11,25,0.61475,1
5.21231,24,FABULA CENTRO CM,0.01776,15,0.925,knn_enriquecido,4,18,0.31968,0
5.21237,13,FABULA SHOP LEBLON CM,0.053279,15,0.928,knn_enriquecido,4,18,0.959022,1
5.21237,13,FABULA RDB CM,0.032787,15,0.928,knn_enriquecido,4,18,0.590166,1
5.21237,13,FABULA BARRA SHOPPING,0.113469,15,0.928,knn_enriquecido,4,18,2.042442,2
5.21237,13,FABULA ELDORADO CM,0.012295,15,0.928,knn_enriquecido,6,20,0.2459,0
5.21237,13,FABULA RIO SUL CM,0.041644,15,0.928,knn_enriquecido,4,18,0.749592,1
5.21237,13,FABULA BARRA SALVADOR CM,0.057377,15,0.928,knn_enriquecido,16,30,1.72131,2
5.21237,13,FABULA HARMONIA SP CM,0.020492,15,0.928,knn_enriquecido,6,20,0.40984,0
5.21237,13,FABULA PLAZA SHOP CM,0.040984,15,0.928,knn_enriquecido,4,18,0.737712,1
5.21237,13,FABULA SHOP VITORIA CM,0.028689,15,0.928,knn_enriquecido,11,25,0.717225,1
5.21237,13,FABULA CENTRO CM,0.016318,15,0.928,knn_enriquecido,4,18,0.293724,0
5.21238,24,FABULA SHOP LEBLON CM,0.062842,15,0.86,knn_enriquecido,4,18,1.1311559999999998,1
5.21238,24,FABULA RDB CM,0.027528,15,0.86,knn_enriquecido,4,18,0.495504,0
5.21238,24,FABULA BARRA SHOPPING,0.085522,15,0.86,knn_enriquecido,4,18,1.539396,2
5.21238,24,FABULA ELDORADO CM,0.02459,15,0.86,knn_enriquecido,6,20,0.4918,0
5.21238,24,FABULA RIO SUL CM,0.02459,15,0.86,knn_enriquecido,4,18,0.44262,0
5.21238,24,FABULA BARRA SALVADOR CM,0.04918,15,0.86,knn_enriquecido,16,30,1.4754,1
5.21238,24,FABULA HARMONIA SP CM,0.02623,15,0.86,knn_enriquecido,6,20,0.5246,1
5.21238,24,FABULA PLAZA SHOP CM,0.081967,15,0.86,knn_enriquecido,4,18,1.475406,1
5.21238,24,FABULA SHOP VITORIA CM,0.020492,15,0.86,knn_enriquecido,11,25,0.5123,1
5.21238,24,FABULA CENTRO CM,0.032787,15,0.86,knn_enriquecido,4,18,0.590166,1
5.21239,56419,FABULA SHOP LEBLON CM,0.02459,15,0.755,knn_enriquecido,4,18,0.44262,0
5.21239,56419,FABULA RDB CM,0.065574,15,0.755,knn_enriquecido,4,18,1.180332,1
5.21239,56419,FABULA BARRA SHOPPING,0.07757,15,0.755,knn_enriquecido,4,18,1.39626,1
5.21239,56419,FABULA ELDORADO CM,0.07377,15,0.755,fallback_categoria,6,20,1.4754,1
5.21239,56419,FABULA RIO SUL CM,0.081967,15,0.755,knn_enriquecido,4,18,1.475406,1
5.21239,56419,FABULA BARRA SALVADOR CM,0.016393,15,0.755,knn_enriquecido,16,30,0.49179000000000006,0
5.21239,56419,FABULA HARMONIA SP CM,0.02459,15,0.755,knn_enriquecido,6,20,0.4918,0
5.21239,56419,FABULA PLAZA SHOP CM,0.008197,15,0.755,knn_enriquecido,4,18,0.14754599999999998,0
5.21239,56419,FABULA SHOP VITORIA CM,0.02459,15,0.755,knn_enriquecido,11,25,0.61475,1
5.21239,56419,FABULA CENTRO CM,0.008197,15,0.755,knn_enriquecido,4,18,0.14754599999999998,0
5.21634,24,FABULA SHOP LEBLON CM,0.098361,15,0.925,fallback_categoria,4,18,1.7704980000000001,2
5.21634,24,FABULA RDB CM,0.07377,15,0.925,fallback_categoria,4,18,1.32786,1
5.21634,24,FABULA BARRA SHOPPING,0.06612,15,0.925,knn_enriquecido,4,18,1.1901599999999999,1
5.21634,24,FABULA ELDORADO CM,0.057377,15,0.925,fallback_categoria,6,20,1.14754,1
5.21634,24,FABULA RIO SUL CM,0.090164,15,0.925,fallback_categoria,4,18,1.622952,2
5.21634,24,FABULA BARRA SALVADOR CM,0.114754,15,0.925,fallback_categoria,16,30,3.44262,3
5.21634,24,FABULA HARMONIA SP CM,0.04918,15,0.925,fallback_categoria,6,20,0.9836,1
5.21634,24,FABULA PLAZA SHOP CM,0.057377,15,0.925,fallback_categoria,4,18,1.032786,1
5.21634,24,FABULA SHOP VITORIA CM,0.081967,15,0.925,fallback_categoria,11,25,2.049175,2
5.21634,24,FABULA CENTRO CM,0.032787,15,0.925,fallback_categoria,4,18,0.590166,1
5.20606,13,FABULA SHOP LEBLON CM,0.048824,15,0.835,knn_enriquecido,4,18,0.878832,1
5.20606,13,FABULA RDB CM,0.047854,15,0.835,knn_enriquecido,4,18,0.861372,1
5.20606,13,FABULA BARRA SHOPPING,0.093782,15,0.835,knn_enriquecido,4,18,1.6880760000000001,2
5.20606,13,FABULA ELDORADO CM,0.02242,15,0.835,knn_enriquecido,6,20,0.44839999999999997,0
5.20606,13,FABULA RIO SUL CM,0.026376,15,0.835,knn_enriquecido,4,18,0.474768,0
5.20606,13,FABULA BARRA SALVADOR CM,0.036957,15,0.835,knn_enriquecido,16,30,1.1087099999999999,1
5.20606,13,FABULA HARMONIA SP CM,0.027587,15,0.835,knn_enriquecido,6,20,0.55174,1
5.20606,13,FABULA PLAZA SHOP CM,0.032878,15,0.835,knn_enriquecido,4,18,0.591804,1
5.20606,13,FABULA SHOP VITORIA CM,0.046167,15,0.835,knn_enriquecido,11,25,1.154175,1
5.20606,13,FABULA CENTRO CM,0.017298,15,0.835,knn_enriquecido,4,18,0.31136400000000003,0
5.20606,24,FABULA SHOP LEBLON CM,0.048824,15,0.835,knn_enriquecido,4,18,0.878832,1
5.20606,24,FABULA RDB CM,0.047854,15,0.835,knn_enriquecido,4,18,0.861372,1
5.20606,24,FABULA BARRA SHOPPING,0.093782,15,0.835,knn_enriquecido,4,18,1.6880760000000001,2
5.20606,24,FABULA ELDORADO CM,0.02242,15,0.835,knn_enriquecido,6,20,0.44839999999999997,0
5.20606,24,FABULA RIO SUL CM,0.026376,15,0.835,knn_enriquecido,4,18,0.474768,0
5.20606,24,FABULA BARRA SALVADOR CM,0.036957,15,0.835,knn_enriquecido,16,30,1.1087099999999999,1
5.20606,24,FABULA HARMONIA SP CM,0.027587,15,0.835,knn_enriquecido,6,20,0.55174,1
5.20606,24,FABULA PLAZA SHOP CM,0.032878,15,0.835,knn_enriquecido,4,18,0.591804,1
5.20606,24,FABULA SHOP VITORIA CM,0.046167,15,0.835,knn_enriquecido,11,25,1.154175,1
5.20606,24,FABULA CENTRO CM,0.017298,15,0.835,knn_enriquecido,4,18,0.31136400000000003,0
5.20606,2855,FABULA SHOP LEBLON CM,0.048824,15,0.835,knn_enriquecido,4,18,0.878832,1
5.20606,2855,FABULA RDB CM,0.047854,15,0.835,knn_enriquecido,4,18,0.861372,1
5.20606,2855,FABULA BARRA SHOPPING,0.093782,15,0.835,knn_enriquecido,4,18,1.6880760000000001,2
5.20606,2855,FABULA ELDORADO CM,0.02242,15,0.835,knn_enriquecido,6,20,0.44839999999999997,0
5.20606,2855,FABULA RIO SUL CM,0.026376,15,0.835,knn_enriquecido,4,18,0.474768,0
5.20606,2855,FABULA BARRA SALVADOR CM,0.036957,15,0.835,knn_enriquecido,16,30,1.1087099999999999,1
5.20606,2855,FABULA HARMONIA SP CM,0.027587,15,0.835,knn_enriquecido,6,20,0.55174,1
5.20606,2855,FABULA PLAZA SHOP CM,0.032878,15,0.835,knn_enriquecido,4,18,0.591804,1
5.20606,2855,FABULA SHOP VITORIA CM,0.046167,15,0.835,knn_enriquecido,11,25,1.154175,1
5.20606,2855,FABULA CENTRO CM,0.017298,15,0.835,knn_enriquecido,4,18,0.31136400000000003,0
5.20606,7003,FABULA SHOP LEBLON CM,0.048824,15,0.835,knn_enriquecido,4,18,0.878832,1
5.20606,7003,FABULA RDB CM,0.047854,15,0.835,knn_enriquecido,4,18,0.861372,1
5.20606,7003,FABULA BARRA SHOPPING,0.093782,15,0.835,knn_enriquecido,4,18,1.6880760000000001,2
5.20606,7003,FABULA ELDORADO CM,0.02242,15,0.835,knn_enriquecido,6,20,0.44839999999999997,0
5.20606,7003,FABULA RIO SUL CM,0.026376,15,0.835,knn_enriquecido,4,18,0.474768,0
5.20606,7003,FABULA BARRA SALVADOR CM,0.036957,15,0.835,knn_enriquecido,16,30,1.1087099999999999,1
5.20606,7003,FABULA HARMONIA SP CM,0.027587,15,0.835,knn_enriquecido,6,20,0.55174,1
5.20606,7003,FABULA PLAZA SHOP CM,0.032878,15,0.835,knn_enriquecido,4,18,0.591804,1
5.20606,7003,FABULA SHOP VITORIA CM,0.046167,15,0.835,knn_enriquecido,11,25,1.154175,1
5.20606,7003,FABULA CENTRO CM,0.017298,15,0.835,knn_enriquecido,4,18,0.31136400000000003,0
5.20642,55166,FABULA SHOP LEBLON CM,0.090164,15,0.85,fallback_categoria,4,18,1.622952,2
5.20642,55166,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.20642,55166,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.7409780000000001,2
5.20642,55166,FABULA ELDORADO CM,0.04918,15,0.85,fallback_categoria,6,20,0.9836,1
5.20642,55166,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.20642,55166,FABULA BARRA SALVADOR CM,0.032787,15,0.85,fallback_categoria,16,30,0.9836099999999999,1
5.20642,55166,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.13114,2
5.20642,55166,FABULA PLAZA SHOP CM,0.04918,15,0.85,fallback_categoria,4,18,0.88524,1
5.20642,55166,FABULA SHOP VITORIA CM,0.04918,15,0.85,fallback_categoria,11,25,1.2295,1
5.20642,55166,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.54099,1
5.20651,56436,FABULA SHOP LEBLON CM,0.098361,15,0.77,knn_enriquecido,4,18,1.7704980000000001,2
5.20651,56436,FABULA RDB CM,0.030055,15,0.77,knn_enriquecido,4,18,0.54099,1
5.20651,56436,FABULA BARRA SHOPPING,0.059382,15,0.77,knn_enriquecido,4,18,1.068876,1
5.20651,56436,FABULA ELDORADO CM,0.061475,15,0.77,knn_enriquecido,6,20,1.2295,1
5.20651,56436,FABULA RIO SUL CM,0.079235,15,0.77,knn_enriquecido,4,18,1.4262299999999999,1
5.20651,56436,FABULA BARRA SALVADOR CM,0.081967,15,0.77,knn_enriquecido,16,30,2.45901,2
5.20651,56436,FABULA HARMONIA SP CM,0.098361,15,0.77,knn_enriquecido,6,20,1.9672200000000002,2
5.20651,56436,FABULA PLAZA SHOP CM,0.028689,15,0.77,knn_enriquecido,4,18,0.516402,1
5.20651,56436,FABULA SHOP VITORIA CM,0.036885,15,0.77,knn_enriquecido,11,25,0.9221250000000001,1
5.20651,56436,FABULA CENTRO CM,0.028099,15,0.77,knn_enriquecido,4,18,0.505782,1
5.20681,55169,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.20681,55169,FABULA RDB CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.20681,55169,FABULA BARRA SHOPPING,0.064481,15,1.0,knn_enriquecido,4,18,1.160658,1
5.20681,55169,FABULA ELDORADO CM,0.07377,15,1.0,fallback_categoria,6,20,1.4754,1
5.20681,55169,FABULA RIO SUL CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.20681,55169,FABULA BARRA SALVADOR CM,0.106557,15,1.0,fallback_categoria,16,30,3.19671,3
5.20681,55169,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,6,20,1.63934,2
5.20681,55169,FABULA PLAZA SHOP CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.20681,55169,FABULA SHOP VITORIA CM,0.098361,15,1.0,fallback_categoria,11,25,2.459025,2
5.20681,55169,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,4,18,0.590166,1
5.20854,55173,FABULA SHOP LEBLON CM,0.10227,15,0.793,knn_enriquecido,4,18,1.84086,2
5.20854,55173,FABULA RDB CM,0.040101,15,0.793,knn_enriquecido,4,18,0.721818,1
5.20854,55173,FABULA BARRA SHOPPING,0.085768,15,0.793,knn_enriquecido,4,18,1.5438239999999999,2
5.20854,55173,FABULA ELDORADO CM,0.03679,15,0.793,knn_enriquecido,6,20,0.7358,1
5.20854,55173,FABULA RIO SUL CM,0.066029,15,0.793,knn_enriquecido,4,18,1.188522,1
5.20854,55173,FABULA BARRA SALVADOR CM,0.039314,15,0.793,knn_enriquecido,16,30,1.1794200000000001,1
5.20854,55173,FABULA HARMONIA SP CM,0.04594,15,0.793,knn_enriquecido,6,20,0.9188000000000001,1
5.20854,55173,FABULA PLAZA SHOP CM,0.021403,15,0.793,knn_enriquecido,4,18,0.385254,0
5.20854,55173,FABULA SHOP VITORIA CM,0.010971,15,0.793,knn_enriquecido,11,25,0.274275,0
5.20854,55173,FABULA CENTRO CM,0.019016,15,0.793,knn_enriquecido,4,18,0.34228800000000004,0
5.20868,24,FABULA SHOP LEBLON CM,0.021858,15,0.925,knn_enriquecido,4,18,0.39344399999999996,0
5.20868,24,FABULA RDB CM,0.028689,15,0.925,knn_enriquecido,4,18,0.516402,1
5.20868,24,FABULA BARRA SHOPPING,0.142623,15,0.925,knn_enriquecido,4,18,2.567214,3
5.20868,24,FABULA ELDORADO CM,0.016393,15,0.925,knn_enriquecido,6,20,0.32786000000000004,0
5.20868,24,FABULA RIO SUL CM,0.013115,15,0.925,knn_enriquecido,4,18,0.23607,0
5.20868,24,FABULA BARRA SALVADOR CM,0.009836,15,0.925,knn_enriquecido,16,30,0.29507999999999995,0
5.20868,24,FABULA HARMONIA SP CM,0.01776,15,0.925,knn_enriquecido,6,20,0.3552,0
5.20868,24,FABULA PLAZA SHOP CM,0.028689,15,0.925,knn_enriquecido,4,18,0.516402,1
5.20868,24,FABULA SHOP VITORIA CM,0.02459,15,0.925,knn_enriquecido,11,25,0.61475,1
5.20868,24,FABULA CENTRO CM,0.01776,15,0.925,knn_enriquecido,4,18,0.31968,0
5.2068,55165,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2068,55165,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2068,55165,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2068,55165,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2068,55165,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2068,55165,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2068,55165,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2068,55165,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2068,55165,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2068,55165,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.21159,55164,FABULA SHOP LEBLON CM,0.119672,15,0.67,knn_enriquecido,4,18,2.154096,2
5.21159,55164,FABULA RDB CM,0.140984,15,0.67,knn_enriquecido,4,18,2.537712,3
5.21159,55164,FABULA BARRA SHOPPING,0.076265,15,0.67,knn_enriquecido,4,18,1.37277,1
5.21159,55164,FABULA ELDORADO CM,0.047131,15,0.67,knn_enriquecido,6,20,0.94262,1
5.21159,55164,FABULA RIO SUL CM,0.083607,15,0.67,knn_enriquecido,4,18,1.504926,2
5.21159,55164,FABULA BARRA SALVADOR CM,0.067623,15,0.67,knn_enriquecido,16,30,2.02869,2
5.21159,55164,FABULA HARMONIA SP CM,0.02459,15,0.67,knn_enriquecido,6,20,0.4918,0
5.21159,55164,FABULA PLAZA SHOP CM,0.055328,15,0.67,knn_enriquecido,4,18,0.995904,1
5.21159,55164,FABULA SHOP VITORIA CM,0.060656,15,0.67,knn_enriquecido,11,25,1.5164,2
5.21159,55164,FABULA CENTRO CM,0.015027,15,0.67,knn_enriquecido,4,18,0.270486,0
5.21195,56416,FABULA SHOP LEBLON CM,0.106557,15,1.0,fallback_categoria,4,18,1.918026,2
5.21195,56416,FABULA RDB CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21195,56416,FABULA BARRA SHOPPING,0.079781,15,1.0,knn_enriquecido,4,18,1.436058,1
5.21195,56416,FABULA ELDORADO CM,0.07377,15,1.0,fallback_categoria,6,20,1.4754,1
5.21195,56416,FABULA RIO SUL CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21195,56416,FABULA BARRA SALVADOR CM,0.106557,15,1.0,fallback_categoria,16,30,3.19671,3
5.21195,56416,FABULA HARMONIA SP CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21195,56416,FABULA PLAZA SHOP CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21195,56416,FABULA SHOP VITORIA CM,0.098361,15,1.0,fallback_categoria,11,25,2.459025,2
5.21195,56416,FABULA CENTRO CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.21221,56418,FABULA SHOP LEBLON CM,0.090164,15,0.85,fallback_categoria,4,18,1.622952,2
5.21221,56418,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.21221,56418,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.7409780000000001,2
5.21221,56418,FABULA ELDORADO CM,0.04918,15,0.85,fallback_categoria,6,20,0.9836,1
5.21221,56418,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.21221,56418,FABULA BARRA SALVADOR CM,0.032787,15,0.85,fallback_categoria,16,30,0.9836099999999999,1
5.21221,56418,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.13114,2
5.21221,56418,FABULA PLAZA SHOP CM,0.04918,15,0.85,fallback_categoria,4,18,0.88524,1
5.21221,56418,FABULA SHOP VITORIA CM,0.04918,15,0.85,fallback_categoria,11,25,1.2295,1
5.21221,56418,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.54099,1
5.21222,56419,FABULA SHOP LEBLON CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.21222,56419,FABULA RDB CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.21222,56419,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.855738,1
5.21222,56419,FABULA ELDORADO CM,0.040984,15,0.85,fallback_categoria,6,20,0.81968,1
5.21222,56419,FABULA RIO SUL CM,0.057377,15,0.85,fallback_categoria,4,18,1.032786,1
5.21222,56419,FABULA BARRA SALVADOR CM,0.081967,15,0.85,fallback_categoria,16,30,2.45901,2
5.21222,56419,FABULA HARMONIA SP CM,0.032787,15,0.85,fallback_categoria,6,20,0.65574,1
5.21222,56419,FABULA PLAZA SHOP CM,0.040984,15,0.85,fallback_categoria,4,18,0.737712,1
5.21222,56419,FABULA SHOP VITORIA CM,0.07377,15,0.85,fallback_categoria,11,25,1.8442500000000002,2
5.21222,56419,FABULA CENTRO CM,0.02459,15,0.85,fallback_categoria,4,18,0.44262,0
5.21223,56418,FABULA SHOP LEBLON CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.21223,56418,FABULA RDB CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.21223,56418,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.855738,1
5.21223,56418,FABULA ELDORADO CM,0.040984,15,0.85,fallback_categoria,6,20,0.81968,1
5.21223,56418,FABULA RIO SUL CM,0.057377,15,0.85,fallback_categoria,4,18,1.032786,1
5.21223,56418,FABULA BARRA SALVADOR CM,0.081967,15,0.85,fallback_categoria,16,30,2.45901,2
5.21223,56418,FABULA HARMONIA SP CM,0.032787,15,0.85,fallback_categoria,6,20,0.65574,1
5.21223,56418,FABULA PLAZA SHOP CM,0.040984,15,0.85,fallback_categoria,4,18,0.737712,1
5.21223,56418,FABULA SHOP VITORIA CM,0.07377,15,0.85,fallback_categoria,11,25,1.8442500000000002,2
5.21223,56418,FABULA CENTRO CM,0.02459,15,0.85,fallback_categoria,4,18,0.44262,0
5.21229,24,FABULA SHOP LEBLON CM,0.048044,15,0.725,knn_enriquecido,4,18,0.864792,1
5.21229,24,FABULA RDB CM,0.047074,15,0.725,knn_enriquecido,4,18,0.847332,1
5.21229,24,FABULA BARRA SHOPPING,0.077795,15,0.725,knn_enriquecido,4,18,1.4003100000000002,1
5.21229,24,FABULA ELDORADO CM,0.03679,15,0.725,knn_enriquecido,6,20,0.7358,1
5.21229,24,FABULA RIO SUL CM,0.045876,15,0.725,knn_enriquecido,4,18,0.8257680000000001,1
5.21229,24,FABULA BARRA SALVADOR CM,0.013972,15,0.725,knn_enriquecido,16,30,0.41916,0
5.21229,24,FABULA HARMONIA SP CM,0.042508,15,0.725,knn_enriquecido,6,20,0.8501599999999999,1
5.21229,24,FABULA PLAZA SHOP CM,0.022355,15,0.725,knn_enriquecido,4,18,0.40239,0
5.21229,24,FABULA SHOP VITORIA CM,0.029439,15,0.725,knn_enriquecido,11,25,0.735975,1
5.21229,24,FABULA CENTRO CM,0.041079,15,0.725,knn_enriquecido,4,18,0.7394219999999999,1
5.21633,56419,FABULA SHOP LEBLON CM,0.090164,15,0.85,fallback_categoria,4,18,1.622952,2
5.21633,56419,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.21633,56419,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.7409780000000001,2
5.21633,56419,FABULA ELDORADO CM,0.04918,15,0.85,fallback_categoria,6,20,0.9836,1
5.21633,56419,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.21633,56419,FABULA BARRA SALVADOR CM,0.032787,15,0.85,fallback_categoria,16,30,0.9836099999999999,1
5.21633,56419,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.13114,2
5.21633,56419,FABULA PLAZA SHOP CM,0.04918,15,0.85,fallback_categoria,4,18,0.88524,1
5.21633,56419,FABULA SHOP VITORIA CM,0.04918,15,0.85,fallback_categoria,11,25,1.2295,1
5.21633,56419,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.54099,1
5.21635,13,FABULA SHOP LEBLON CM,0.053279,15,0.928,knn_enriquecido,4,18,0.959022,1
5.21635,13,FABULA RDB CM,0.032787,15,0.928,knn_enriquecido,4,18,0.590166,1
5.21635,13,FABULA BARRA SHOPPING,0.113469,15,0.928,knn_enriquecido,4,18,2.042442,2
5.21635,13,FABULA ELDORADO CM,0.012295,15,0.928,knn_enriquecido,6,20,0.2459,0
5.21635,13,FABULA RIO SUL CM,0.041644,15,0.928,knn_enriquecido,4,18,0.749592,1
5.21635,13,FABULA BARRA SALVADOR CM,0.057377,15,0.928,knn_enriquecido,16,30,1.72131,2
5.21635,13,FABULA HARMONIA SP CM,0.020492,15,0.928,knn_enriquecido,6,20,0.40984,0
5.21635,13,FABULA PLAZA SHOP CM,0.040984,15,0.928,knn_enriquecido,4,18,0.737712,1
5.21635,13,FABULA SHOP VITORIA CM,0.028689,15,0.928,knn_enriquecido,11,25,0.717225,1
5.21635,13,FABULA CENTRO CM,0.016318,15,0.928,knn_enriquecido,4,18,0.293724,0
5.21236,142,FABULA SHOP LEBLON CM,0.119672,15,0.74,knn_enriquecido,4,18,2.154096,2
5.21236,142,FABULA RDB CM,0.140984,15,0.74,knn_enriquecido,4,18,2.537712,3
5.21236,142,FABULA BARRA SHOPPING,0.074832,15,0.74,knn_enriquecido,4,18,1.346976,1
5.21236,142,FABULA ELDORADO CM,0.047131,15,0.74,knn_enriquecido,6,20,0.94262,1
5.21236,142,FABULA RIO SUL CM,0.083607,15,0.74,knn_enriquecido,4,18,1.504926,2
5.21236,142,FABULA BARRA SALVADOR CM,0.067623,15,0.74,knn_enriquecido,16,30,2.02869,2
