PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.20886,55227,FABULA BARRA SHOPPING,0.073311,15,1.0,knn_enriquecido,4,18,1.466073378,1
5.20886,55227,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20886,55227,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20886,55227,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.20886,55227,FABULA HARMONIA SP CM,0.021391,15,1.0,fallback_categoria,6,20,0.47530802,1
5.20886,55227,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20886,55227,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.20886,55227,FABULA CENTRO CM,0.002336,15,1.0,knn_enriquecido,4,18,0.046715328,0
5.21641,56407,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,4,18,0.533926602,1
5.21641,56407,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.21641,56407,FABULA BARRA SHOPPING,0.079235,15,1.0,knn_enriquecido,4,18,1.5845415299999999,2
5.21641,56407,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.21641,56407,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21641,56407,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.21641,56407,FABULA HARMONIA SP CM,0.008197,15,1.0,knn_enriquecido,6,20,0.18213733999999998,0
5.21641,56407,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.21641,56407,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.21641,56407,FABULA CENTRO CM,0.014291,15,1.0,fallback_categoria,4,18,0.285791418,0
5.21643,56407,FABULA SHOP LEBLON CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21643,56407,FABULA RDB CM,0.029126,15,1.0,fallback_categoria,4,18,0.582461748,1
5.21643,56407,FABULA BARRA SHOPPING,0.062842,15,1.0,knn_enriquecido,4,18,1.2567143159999998,1
5.21643,56407,FABULA ELDORADO CM,0.026699,15,1.0,fallback_categoria,6,20,0.59325178,1
5.21643,56407,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21643,56407,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.21643,56407,FABULA HARMONIA SP CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.21643,56407,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21643,56407,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.21643,56407,FABULA CENTRO CM,0.019417,15,1.0,fallback_categoria,4,18,0.388301166,1
5.21763,7003,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,4,18,0.249195078,0
5.21763,7003,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21763,7003,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,4,18,1.724667516,2
5.21763,7003,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,6,20,0.20766812,0
5.21763,7003,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,4,18,0.163603638,0
5.21763,7003,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,16,30,0.18688131,0
5.21763,7003,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,6,20,0.22497750000000002,0
5.21763,7003,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21763,7003,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,11,25,0.38937772499999995,1
5.21763,7003,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.20706,55228,FABULA SHOP LEBLON CM,0.063107,15,1.0,fallback_categoria,4,18,1.262013786,1
5.20706,55228,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20706,55228,FABULA BARRA SHOPPING,0.079781,15,1.0,knn_enriquecido,4,18,1.5954604380000001,2
5.20706,55228,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.20706,55228,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20706,55228,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,16,30,2.1033563099999997,2
5.20706,55228,FABULA HARMONIA SP CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.20706,55228,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20706,55228,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,11,25,1.6179492999999998,2
5.20706,55228,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20787,55264,FABULA SHOP LEBLON CM,0.184466,15,0.96,knn_enriquecido,4,18,3.6889510679999997,4
5.20787,55264,FABULA RDB CM,0.11165,15,0.96,knn_enriquecido,4,18,2.2327767,2
5.20787,55264,FABULA BARRA SHOPPING,0.047959,15,0.96,knn_enriquecido,4,18,0.959084082,1
5.20787,55264,FABULA ELDORADO CM,0.097087,15,0.96,knn_enriquecido,6,20,2.15727314,2
5.20787,55264,FABULA RIO SUL CM,0.104369,15,0.96,knn_enriquecido,4,18,2.087171262,2
5.20787,55264,FABULA BARRA SALVADOR CM,0.218447,15,0.96,knn_enriquecido,16,30,7.280838510000001,7
5.20787,55264,FABULA HARMONIA SP CM,0.067961,15,0.96,knn_enriquecido,6,20,1.5100934199999998,2
5.20787,55264,FABULA PLAZA SHOP CM,0.063107,15,0.96,knn_enriquecido,4,18,1.262013786,1
5.20787,55264,FABULA SHOP VITORIA CM,0.121359,15,0.96,knn_enriquecido,11,25,3.370746225,3
5.20787,55264,FABULA CENTRO CM,0.033981,15,0.96,knn_enriquecido,4,18,0.6795520379999999,1
5.20771,55255,FABULA SHOP LEBLON CM,0.038109,15,1.0,fallback_categoria,4,18,0.762103782,1
5.20771,55255,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20771,55255,FABULA BARRA SHOPPING,0.061325,15,1.0,knn_enriquecido,4,18,1.22637735,1
5.20771,55255,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20771,55255,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20771,55255,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.20771,55255,FABULA HARMONIA SP CM,0.019417,15,1.0,fallback_categoria,6,20,0.43144574,1
5.20771,55255,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20771,55255,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,11,25,1.213461975,1
5.20771,55255,FABULA CENTRO CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.2119,56433,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2119,56433,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2119,56433,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2119,56433,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2119,56433,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2119,56433,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2119,56433,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2119,56433,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2119,56433,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2119,56433,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.20972,55307,FABULA SHOP LEBLON CM,0.042902,15,0.903,knn_enriquecido,4,18,0.857954196,1
5.20972,55307,FABULA RDB CM,0.0347,15,0.903,knn_enriquecido,4,18,0.6939306000000001,1
5.20972,55307,FABULA BARRA SHOPPING,0.068371,15,0.903,knn_enriquecido,4,18,1.3672832579999998,1
5.20972,55307,FABULA ELDORADO CM,0.02553,15,0.903,knn_enriquecido,6,20,0.5672766,1
5.20972,55307,FABULA RIO SUL CM,0.04868,15,0.903,knn_enriquecido,4,18,0.97350264,1
5.20972,55307,FABULA BARRA SALVADOR CM,0.030569,15,0.903,knn_enriquecido,16,30,1.01886477,1
5.20972,55307,FABULA HARMONIA SP CM,0.038588,15,0.903,knn_enriquecido,6,20,0.85742536,1
5.20972,55307,FABULA PLAZA SHOP CM,0.023485,15,0.903,knn_enriquecido,4,18,0.46965302999999997,1
5.20972,55307,FABULA SHOP VITORIA CM,0.021254,15,0.903,knn_enriquecido,11,25,0.5903298499999999,1
5.20972,55307,FABULA CENTRO CM,0.010796,15,0.903,knn_enriquecido,4,18,0.21589840799999999,0
5.20883,55220,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,4,18,0.533926602,1
5.20883,55220,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20883,55220,FABULA BARRA SHOPPING,0.073311,15,1.0,knn_enriquecido,4,18,1.466073378,1
5.20883,55220,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20883,55220,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20883,55220,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.20883,55220,FABULA HARMONIA SP CM,0.021391,15,1.0,fallback_categoria,6,20,0.47530802,1
5.20883,55220,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20883,55220,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.20883,55220,FABULA CENTRO CM,0.002336,15,1.0,knn_enriquecido,4,18,0.046715328,0
5.21179,7003,FABULA SHOP LEBLON CM,0.056172,15,0.99,knn_enriquecido,4,18,1.123327656,1
5.21179,7003,FABULA RDB CM,0.049237,15,0.99,knn_enriquecido,4,18,0.984641526,1
5.21179,7003,FABULA BARRA SHOPPING,0.060212,15,0.99,knn_enriquecido,4,18,1.204119576,1
5.21179,7003,FABULA ELDORADO CM,0.024272,15,0.99,knn_enriquecido,6,20,0.53932384,1
5.21179,7003,FABULA RIO SUL CM,0.031971,15,0.99,knn_enriquecido,4,18,0.639356058,1
5.21179,7003,FABULA BARRA SALVADOR CM,0.060333,15,0.99,knn_enriquecido,16,30,2.01089889,2
5.21179,7003,FABULA HARMONIA SP CM,0.021872,15,0.99,knn_enriquecido,6,20,0.48599584,1
5.21179,7003,FABULA PLAZA SHOP CM,0.017337,15,0.99,knn_enriquecido,4,18,0.346705326,1
5.21179,7003,FABULA SHOP VITORIA CM,0.055479,15,0.99,knn_enriquecido,11,25,1.540929225,2
5.21179,7003,FABULA CENTRO CM,0.013915,15,0.99,knn_enriquecido,4,18,0.27827217000000004,0
5.20613,0,FABULA SHOP LEBLON CM,0.032106,15,0.94,knn_enriquecido,4,18,0.6420557880000001,1
5.20613,0,FABULA RDB CM,0.034055,15,0.94,knn_enriquecido,4,18,0.6810318900000001,1
5.20613,0,FABULA BARRA SHOPPING,0.05534,15,0.94,knn_enriquecido,4,18,1.10668932,1
5.20613,0,FABULA ELDORADO CM,0.039402,15,0.94,knn_enriquecido,6,20,0.87551244,1
5.20613,0,FABULA RIO SUL CM,0.036756,15,0.94,knn_enriquecido,4,18,0.7350464879999999,1
5.20613,0,FABULA BARRA SALVADOR CM,0.014439,15,0.94,knn_enriquecido,16,30,0.48125186999999997,1
5.20613,0,FABULA HARMONIA SP CM,0.025528,15,0.94,knn_enriquecido,6,20,0.56723216,1
5.20613,0,FABULA PLAZA SHOP CM,0.014752,15,0.94,knn_enriquecido,4,18,0.295010496,0
5.20613,0,FABULA SHOP VITORIA CM,0.036263,15,0.94,knn_enriquecido,11,25,1.0072048249999999,1
5.20613,0,FABULA CENTRO CM,0.02146,15,0.94,knn_enriquecido,4,18,0.42915708,1
5.21426,13,FABULA SHOP LEBLON CM,0.056172,15,0.99,knn_enriquecido,4,18,1.123327656,1
5.21426,13,FABULA RDB CM,0.049237,15,0.99,knn_enriquecido,4,18,0.984641526,1
5.21426,13,FABULA BARRA SHOPPING,0.060212,15,0.99,knn_enriquecido,4,18,1.204119576,1
5.21426,13,FABULA ELDORADO CM,0.024272,15,0.99,knn_enriquecido,6,20,0.53932384,1
5.21426,13,FABULA RIO SUL CM,0.031971,15,0.99,knn_enriquecido,4,18,0.639356058,1
5.21426,13,FABULA BARRA SALVADOR CM,0.060333,15,0.99,knn_enriquecido,16,30,2.01089889,2
5.21426,13,FABULA HARMONIA SP CM,0.021872,15,0.99,knn_enriquecido,6,20,0.48599584,1
5.21426,13,FABULA PLAZA SHOP CM,0.017337,15,0.99,knn_enriquecido,4,18,0.346705326,1
5.21426,13,FABULA SHOP VITORIA CM,0.055479,15,0.99,knn_enriquecido,11,25,1.540929225,2
5.21426,13,FABULA CENTRO CM,0.013915,15,0.99,knn_enriquecido,4,18,0.27827217000000004,0
5.20934,56447,FABULA SHOP LEBLON CM,0.05178,15,0.73,knn_enriquecido,4,18,1.03549644,1
5.20934,56447,FABULA RDB CM,0.024272,15,0.73,knn_enriquecido,4,18,0.48539145599999994,1
5.20934,56447,FABULA BARRA SHOPPING,0.041169,15,0.73,knn_enriquecido,4,18,0.823297662,1
5.20934,56447,FABULA ELDORADO CM,0.028155,15,0.73,knn_enriquecido,6,20,0.6256040999999999,1
5.20934,56447,FABULA RIO SUL CM,0.038026,15,0.73,knn_enriquecido,4,18,0.7604439479999999,1
5.20934,56447,FABULA BARRA SALVADOR CM,0.032362,15,0.73,knn_enriquecido,16,30,1.07862546,1
5.20934,56447,FABULA HARMONIA SP CM,0.042718,15,0.73,knn_enriquecido,6,20,0.94919396,1
5.20934,56447,FABULA PLAZA SHOP CM,0.015534,15,0.73,knn_enriquecido,4,18,0.310648932,1
5.20934,56447,FABULA SHOP VITORIA CM,0.016505,15,0.73,knn_enriquecido,11,25,0.45842637499999994,1
5.20934,56447,FABULA CENTRO CM,0.016805,15,0.73,knn_enriquecido,4,18,0.33606639000000005,1
5.2103,7442,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2103,7442,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2103,7442,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2103,7442,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2103,7442,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2103,7442,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2103,7442,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2103,7442,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2103,7442,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2103,7442,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.21028,13,FABULA SHOP LEBLON CM,0.026699,15,0.925,fallback_categoria,4,18,0.533926602,1
5.21028,13,FABULA RDB CM,0.043689,15,0.925,fallback_categoria,4,18,0.8736926219999999,1
5.21028,13,FABULA BARRA SHOPPING,0.069399,15,0.925,knn_enriquecido,4,18,1.387841202,1
5.21028,13,FABULA ELDORADO CM,0.024272,15,0.925,fallback_categoria,6,20,0.53932384,1
5.21028,13,FABULA RIO SUL CM,0.038835,15,0.925,fallback_categoria,4,18,0.77662233,1
5.21028,13,FABULA BARRA SALVADOR CM,0.038835,15,0.925,fallback_categoria,16,30,1.2943705500000002,1
5.21028,13,FABULA HARMONIA SP CM,0.021391,15,0.925,fallback_categoria,6,20,0.47530802,1
5.21028,13,FABULA PLAZA SHOP CM,0.033981,15,0.925,fallback_categoria,4,18,0.6795520379999999,1
5.21028,13,FABULA SHOP VITORIA CM,0.029126,15,0.925,fallback_categoria,11,25,0.8089746499999999,1
5.21028,13,FABULA CENTRO CM,0.014291,15,0.925,fallback_categoria,4,18,0.285791418,0
5.21765,7442,FABULA SHOP LEBLON CM,0.012461,15,1.0,knn_enriquecido,4,18,0.249195078,0
5.21765,7442,FABULA RDB CM,0.016355,15,1.0,knn_enriquecido,4,18,0.32706729000000007,1
5.21765,7442,FABULA BARRA SHOPPING,0.086242,15,1.0,knn_enriquecido,4,18,1.724667516,2
5.21765,7442,FABULA ELDORADO CM,0.009346,15,1.0,knn_enriquecido,6,20,0.20766812,0
5.21765,7442,FABULA RIO SUL CM,0.008181,15,1.0,knn_enriquecido,4,18,0.163603638,0
5.21765,7442,FABULA BARRA SALVADOR CM,0.005607,15,1.0,knn_enriquecido,16,30,0.18688131,0
5.21765,7442,FABULA HARMONIA SP CM,0.010125,15,1.0,knn_enriquecido,6,20,0.22497750000000002,0
5.21765,7442,FABULA PLAZA SHOP CM,0.016355,15,1.0,knn_enriquecido,4,18,0.32706729000000007,1
5.21765,7442,FABULA SHOP VITORIA CM,0.014019,15,1.0,knn_enriquecido,11,25,0.38937772499999995,1
5.21765,7442,FABULA CENTRO CM,0.010125,15,1.0,knn_enriquecido,4,18,0.20247975,0
5.21211,56446,FABULA SHOP LEBLON CM,0.05178,15,0.88,knn_enriquecido,4,18,1.03549644,1
5.21211,56446,FABULA RDB CM,0.024272,15,0.88,knn_enriquecido,4,18,0.48539145599999994,1
5.21211,56446,FABULA BARRA SHOPPING,0.041136,15,0.88,knn_enriquecido,4,18,0.822637728,1
5.21211,56446,FABULA ELDORADO CM,0.028155,15,0.88,knn_enriquecido,6,20,0.6256040999999999,1
5.21211,56446,FABULA RIO SUL CM,0.038026,15,0.88,knn_enriquecido,4,18,0.7604439479999999,1
5.21211,56446,FABULA BARRA SALVADOR CM,0.032362,15,0.88,knn_enriquecido,16,30,1.07862546,1
5.21211,56446,FABULA HARMONIA SP CM,0.042718,15,0.88,knn_enriquecido,6,20,0.94919396,1
5.21211,56446,FABULA PLAZA SHOP CM,0.015534,15,0.88,knn_enriquecido,4,18,0.310648932,1
5.21211,56446,FABULA SHOP VITORIA CM,0.016505,15,0.88,knn_enriquecido,11,25,0.45842637499999994,1
5.21211,56446,FABULA CENTRO CM,0.016803,15,0.88,knn_enriquecido,4,18,0.336026394,1
5.20819,55254,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,4,18,0.533926602,1
5.20819,55254,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20819,55254,FABULA BARRA SHOPPING,0.079235,15,1.0,knn_enriquecido,4,18,1.5845415299999999,2
5.20819,55254,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20819,55254,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20819,55254,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.20819,55254,FABULA HARMONIA SP CM,0.008197,15,1.0,knn_enriquecido,6,20,0.18213733999999998,0
5.20819,55254,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20819,55254,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.20819,55254,FABULA CENTRO CM,0.014291,15,1.0,fallback_categoria,4,18,0.285791418,0
5.20878,55210,FABULA SHOP LEBLON CM,0.041262,15,0.955,knn_enriquecido,4,18,0.825157476,1
5.20878,55210,FABULA RDB CM,0.058252,15,0.955,knn_enriquecido,4,18,1.164923496,1
5.20878,55210,FABULA BARRA SHOPPING,0.067371,15,0.955,knn_enriquecido,4,18,1.3472852579999999,1
5.20878,55210,FABULA ELDORADO CM,0.072816,15,0.955,knn_enriquecido,6,20,1.61797152,2
5.20878,55210,FABULA RIO SUL CM,0.048544,15,0.955,knn_enriquecido,4,18,0.9707829119999999,1
5.20878,55210,FABULA BARRA SALVADOR CM,0.063107,15,0.955,knn_enriquecido,16,30,2.1033563099999997,2
5.20878,55210,FABULA HARMONIA SP CM,0.022533,15,0.955,knn_enriquecido,6,20,0.50068326,1
5.20878,55210,FABULA PLAZA SHOP CM,0.022696,15,0.955,knn_enriquecido,4,18,0.453874608,1
5.20878,55210,FABULA SHOP VITORIA CM,0.043689,15,0.955,knn_enriquecido,11,25,1.213461975,1
5.20878,55210,FABULA CENTRO CM,0.014291,15,0.955,fallback_categoria,4,18,0.285791418,0
5.21205,55254,FABULA SHOP LEBLON CM,0.053398,15,0.85,fallback_categoria,4,18,1.067853204,1
5.21205,55254,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.16392360599999997,0
5.21205,55254,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.9342265580000002,2
5.21205,55254,FABULA ELDORADO CM,0.029126,15,0.85,fallback_categoria,6,20,0.6471797199999999,1
5.21205,55254,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.16392360599999997,0
5.21205,55254,FABULA BARRA SALVADOR CM,0.019417,15,0.85,fallback_categoria,16,30,0.6471686099999999,1
5.21205,55254,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.36769654,2
5.21205,55254,FABULA PLAZA SHOP CM,0.028037,15,0.85,fallback_categoria,4,18,0.5606839259999999,1
5.21205,55254,FABULA SHOP VITORIA CM,0.029126,15,0.85,fallback_categoria,11,25,0.8089746499999999,1
5.21205,55254,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.6010398899999999,1
5.21427,24,FABULA SHOP LEBLON CM,0.034938,15,0.777,knn_enriquecido,4,18,0.698690124,1
5.21427,24,FABULA RDB CM,0.034292,15,0.777,knn_enriquecido,4,18,0.685771416,1
5.21427,24,FABULA BARRA SHOPPING,0.050839,15,0.777,knn_enriquecido,4,18,1.0166783220000002,1
5.21427,24,FABULA ELDORADO CM,0.031553,15,0.777,knn_enriquecido,6,20,0.7011076599999999,1
5.21427,24,FABULA RIO SUL CM,0.031553,15,0.777,knn_enriquecido,4,18,0.6309968939999999,1
5.21427,24,FABULA BARRA SALVADOR CM,0.047514,15,0.777,knn_enriquecido,16,30,1.5836416199999999,2
5.21427,24,FABULA HARMONIA SP CM,0.022931,15,0.777,knn_enriquecido,6,20,0.50952682,1
5.21427,24,FABULA PLAZA SHOP CM,0.046117,15,0.777,knn_enriquecido,4,18,0.922247766,1
5.21427,24,FABULA SHOP VITORIA CM,0.042946,15,0.777,knn_enriquecido,11,25,1.19282515,1
5.21427,24,FABULA CENTRO CM,0.016737,15,0.777,knn_enriquecido,4,18,0.33470652599999995,1
5.20614,55211,FABULA SHOP LEBLON CM,0.032106,15,0.94,knn_enriquecido,4,18,0.6420557880000001,1
5.20614,55211,FABULA RDB CM,0.034055,15,0.94,knn_enriquecido,4,18,0.6810318900000001,1
5.20614,55211,FABULA BARRA SHOPPING,0.05534,15,0.94,knn_enriquecido,4,18,1.10668932,1
5.20614,55211,FABULA ELDORADO CM,0.039402,15,0.94,knn_enriquecido,6,20,0.87551244,1
5.20614,55211,FABULA RIO SUL CM,0.036756,15,0.94,knn_enriquecido,4,18,0.7350464879999999,1
5.20614,55211,FABULA BARRA SALVADOR CM,0.014439,15,0.94,knn_enriquecido,16,30,0.48125186999999997,1
5.20614,55211,FABULA HARMONIA SP CM,0.025528,15,0.94,knn_enriquecido,6,20,0.56723216,1
5.20614,55211,FABULA PLAZA SHOP CM,0.014752,15,0.94,knn_enriquecido,4,18,0.295010496,0
5.20614,55211,FABULA SHOP VITORIA CM,0.036263,15,0.94,knn_enriquecido,11,25,1.0072048249999999,1
5.20614,55211,FABULA CENTRO CM,0.02146,15,0.94,knn_enriquecido,4,18,0.42915708,1
5.21182,7003,FABULA SHOP LEBLON CM,0.029395,15,0.852,knn_enriquecido,4,18,0.58784121,1
5.21182,7003,FABULA RDB CM,0.037562,15,0.852,knn_enriquecido,4,18,0.7511648759999999,1
5.21182,7003,FABULA BARRA SHOPPING,0.053769,15,0.852,knn_enriquecido,4,18,1.075272462,1
5.21182,7003,FABULA ELDORADO CM,0.038835,15,0.852,knn_enriquecido,6,20,0.8629137,1
5.21182,7003,FABULA RIO SUL CM,0.025531,15,0.852,knn_enriquecido,4,18,0.510568938,1
5.21182,7003,FABULA BARRA SALVADOR CM,0.05178,15,0.852,knn_enriquecido,16,30,1.7258273999999998,2
5.21182,7003,FABULA HARMONIA SP CM,0.031924,15,0.852,knn_enriquecido,6,20,0.70935128,1
5.21182,7003,FABULA PLAZA SHOP CM,0.034435,15,0.852,knn_enriquecido,4,18,0.68863113,1
5.21182,7003,FABULA SHOP VITORIA CM,0.042476,15,0.852,knn_enriquecido,11,25,1.1797709,1
5.21182,7003,FABULA CENTRO CM,0.016612,15,0.852,knn_enriquecido,4,18,0.3322067759999999,1
5.20689,55206,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.20689,55206,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20689,55206,FABULA BARRA SHOPPING,0.055084,15,1.0,knn_enriquecido,4,18,1.101569832,1
5.20689,55206,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.20689,55206,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20689,55206,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,16,30,2.1033563099999997,2
5.20689,55206,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,6,20,1.82130674,2
5.20689,55206,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20689,55206,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,11,25,1.6179492999999998,2
5.20689,55206,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,4,18,0.6556744259999999,1
5.20691,55209,FABULA SHOP LEBLON CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20691,55209,FABULA RDB CM,0.029126,15,1.0,fallback_categoria,4,18,0.582461748,1
5.20691,55209,FABULA BARRA SHOPPING,0.044604,15,1.0,knn_enriquecido,4,18,0.8919907919999999,1
